recibo_id,fecha,tipo_recibo,monto,auditor,tiempo_auditoria_horas,estado,errores_encontrados,satisfaccion_cliente,costo_auditoria,automatizacion_usada
REC-000549,2025-08-22,Simple,92.5,María Rodríguez,10.4,Pendiente,3,4.2,12.06,True
REC-000550,2025-05-10,Complejo,390.96,Ana García,7.0,Aprobado,0,4.0,20.01,True
REC-000551,2025-07-06,Complejo,558.44,Juan Pérez,10.7,Aprobado,0,3.7,18.88,True
REC-000552,2025-07-12,Simple,134.31,Laura Martín,15.1,Aprobado,0,4.1,11.13,True
REC-000553,2025-09-18,Simple,98.26,Juan Pérez,12.7,Aprobado,0,3.8,11.04,True
REC-000554,2025-08-28,Muy Complejo,1635.59,Juan Pérez,51.7,Aprobado,1,4.1,39.35,False
REC-000555,2025-06-15,Complejo,501.32,María Rodríguez,22.6,Aprobado,2,4.5,19.87,False
REC-000556,2025-05-24,Complejo,513.78,Laura Martín,29.4,Aprobado,1,3.8,20.01,False
REC-000557,2025-07-28,Simple,121.93,Carlos López,13.6,Rechazado,2,2.6,6.77,True
REC-000558,2025-06-24,Muy Complejo,2371.1,Ana García,41.7,Aprobado,1,5.0,36.36,False
REC-000559,2025-09-01,Simple,112.88,María Rodríguez,14.5,Rechazado,4,1.6,8.56,False
REC-000560,2025-09-24,Simple,90.84,Ana García,15.1,Aprobado,2,3.9,11.69,False
REC-000561,2025-08-12,Simple,86.88,Laura Martín,7.1,Pendiente,1,4.5,11.3,False
REC-000562,2025-08-17,Simple,110.03,Laura Martín,16.4,Aprobado,2,3.7,11.7,False
REC-000563,2025-07-05,Simple,114.76,Ana García,12.1,Aprobado,0,3.3,8.59,False
REC-000564,2025-08-31,Simple,72.16,Juan Pérez,14.3,Aprobado,0,4.4,10.26,True
REC-000565,2025-07-11,Complejo,440.72,María Rodríguez,29.8,Pendiente,1,4.3,19.52,True
REC-000566,2025-10-10,Muy Complejo,1485.01,Juan Pérez,48.6,Aprobado,0,5.0,39.33,True
REC-000567,2025-04-24,Simple,98.27,María Rodríguez,6.7,Aprobado,1,3.8,6.69,True
REC-000568,2025-09-29,Simple,93.78,Carlos López,14.7,Rechazado,1,2.6,9.97,True
REC-000569,2025-09-06,Complejo,449.44,Ana García,24.8,Rechazado,6,2.3,18.68,False
REC-000570,2025-05-04,Complejo,537.86,Juan Pérez,26.7,Rechazado,5,2.7,19.58,False
REC-000571,2025-09-22,Simple,125.08,Ana García,16.4,Aprobado,0,4.4,10.03,False
REC-000572,2025-08-11,Simple,125.75,Ana García,14.5,Aprobado,0,3.8,12.81,True
REC-000573,2025-07-20,Simple,107.03,Laura Martín,14.9,Aprobado,0,4.0,8.01,False
REC-000574,2025-08-14,Simple,146.61,Juan Pérez,6.0,Aprobado,0,4.3,10.12,False
REC-000575,2025-08-16,Simple,131.21,Ana García,6.1,Aprobado,2,3.2,8.5,False
REC-000576,2025-08-29,Simple,93.16,María Rodríguez,16.3,Aprobado,2,4.0,8.98,False
REC-000577,2025-09-10,Simple,119.89,María Rodríguez,12.2,Aprobado,0,4.6,8.86,False
REC-000578,2025-05-31,Simple,105.92,Laura Martín,9.7,Aprobado,0,3.8,11.28,True
REC-000579,2025-07-17,Simple,107.27,María Rodríguez,6.2,Aprobado,1,4.5,11.92,True
REC-000580,2025-05-27,Simple,106.11,Laura Martín,15.9,Aprobado,1,4.3,11.68,True
REC-000581,2025-08-26,Complejo,495.99,María Rodríguez,32.7,Aprobado,0,4.6,18.1,True
REC-000582,2025-06-14,Complejo,355.13,Juan Pérez,20.8,Aprobado,0,3.8,19.2,True
REC-000583,2025-05-22,Simple,86.71,Laura Martín,15.7,Rechazado,3,2.5,8.26,False
REC-000584,2025-05-12,Complejo,790.94,Laura Martín,31.7,Aprobado,0,5.0,20.75,True
REC-000585,2025-10-14,Simple,185.23,Carlos López,16.9,Aprobado,0,4.5,7.84,False
REC-000586,2025-05-20,Simple,73.85,Laura Martín,16.1,Rechazado,3,2.5,6.26,False
REC-000587,2025-06-30,Simple,76.37,Laura Martín,9.8,Aprobado,0,4.6,11.11,False
REC-000588,2025-08-30,Simple,54.99,Laura Martín,11.0,Aprobado,2,4.2,9.03,False
REC-000589,2025-06-29,Simple,54.7,Ana García,11.3,Aprobado,0,4.8,11.97,True
REC-000590,2025-07-15,Muy Complejo,2542.1,Laura Martín,50.5,Aprobado,1,3.9,40.68,True
REC-000591,2025-06-28,Simple,78.27,Ana García,11.8,Aprobado,0,4.7,8.66,False
REC-000592,2025-05-02,Simple,56.14,Juan Pérez,14.1,Aprobado,1,4.1,7.59,True
REC-000593,2025-10-05,Simple,123.99,Carlos López,6.9,Aprobado,0,3.4,11.35,True
REC-000594,2025-07-14,Muy Complejo,2203.98,Carlos López,52.3,Aprobado,0,3.6,41.73,True
REC-000595,2025-05-11,Simple,101.86,Laura Martín,9.2,Aprobado,1,4.9,10.36,False
REC-000596,2025-04-28,Complejo,308.28,Ana García,25.6,Aprobado,1,4.2,18.66,False
REC-000597,2025-08-27,Complejo,885.8,María Rodríguez,10.5,Rechazado,2,2.1,20.1,False
REC-000598,2025-06-29,Muy Complejo,2012.4,Carlos López,37.4,Pendiente,0,4.3,36.97,True
REC-000599,2025-05-08,Simple,147.79,Carlos López,14.0,Aprobado,1,3.5,5.64,True
REC-000600,2025-07-05,Complejo,203.42,María Rodríguez,16.9,Rechazado,0,3.6,17.05,True
REC-000601,2025-07-31,Complejo,308.13,Ana García,20.4,Pendiente,0,2.4,20.62,True
REC-000602,2025-06-23,Simple,85.95,Ana García,9.9,Aprobado,1,4.1,12.24,True
REC-000603,2025-07-23,Simple,134.76,María Rodríguez,12.3,Pendiente,0,3.5,12.46,False
REC-000604,2025-10-04,Muy Complejo,1911.2,Carlos López,55.9,Aprobado,0,4.3,39.52,True
REC-000605,2025-05-13,Simple,60.57,Ana García,14.4,Aprobado,1,3.6,13.05,False
REC-000606,2025-04-22,Muy Complejo,1325.11,Juan Pérez,69.2,Rechazado,4,1.8,38.41,False
REC-000607,2025-09-19,Simple,95.37,María Rodríguez,9.4,Aprobado,0,4.2,8.8,True
REC-000608,2025-08-22,Simple,108.81,Laura Martín,12.7,Aprobado,0,4.5,9.29,True
REC-000609,2025-06-04,Simple,94.9,Juan Pérez,16.9,Aprobado,1,5.0,10.9,False
REC-000610,2025-06-06,Simple,115.86,Carlos López,11.6,Aprobado,0,4.0,12.04,False
REC-000611,2025-05-03,Simple,81.21,Ana García,12.4,Aprobado,0,4.6,11.07,False
REC-000612,2025-06-14,Complejo,770.64,Ana García,24.4,Rechazado,4,2.2,18.43,True
REC-000613,2025-05-02,Complejo,342.24,Carlos López,10.4,Aprobado,1,4.4,19.16,False
REC-000614,2025-06-14,Simple,130.0,Juan Pérez,10.6,Aprobado,0,5.0,11.58,True
REC-000615,2025-09-09,Simple,93.41,Juan Pérez,10.1,Aprobado,1,4.4,11.55,True
REC-000616,2025-10-06,Complejo,613.73,Laura Martín,16.0,Aprobado,1,5.0,15.37,False
REC-000617,2025-04-30,Simple,88.53,Carlos López,12.0,Pendiente,1,4.1,9.93,True
REC-000618,2025-09-12,Simple,68.63,Ana García,11.9,Aprobado,0,3.7,5.37,True
REC-000619,2025-10-10,Complejo,432.96,María Rodríguez,26.0,Aprobado,0,4.2,21.61,True
REC-000620,2025-05-11,Complejo,501.04,Ana García,19.2,Aprobado,2,3.7,15.36,True
REC-000621,2025-09-12,Simple,135.58,Carlos López,16.6,Aprobado,0,4.3,11.0,True
REC-000622,2025-10-07,Simple,127.33,Ana García,10.5,Pendiente,0,3.1,8.05,True
REC-000623,2025-08-01,Simple,93.58,Laura Martín,14.9,Pendiente,1,4.0,10.08,False
REC-000624,2025-09-02,Simple,80.27,Laura Martín,13.0,Aprobado,0,4.1,11.94,True
REC-000625,2025-05-04,Simple,61.17,Carlos López,11.7,Aprobado,0,3.7,10.95,True
REC-000626,2025-06-14,Simple,120.14,Laura Martín,15.5,Rechazado,4,4.3,7.98,False
REC-000627,2025-09-21,Muy Complejo,1840.25,María Rodríguez,54.5,Aprobado,0,4.6,36.51,False
REC-000628,2025-05-14,Complejo,65.72,María Rodríguez,23.9,Aprobado,0,3.8,21.87,False
REC-000629,2025-05-31,Complejo,706.77,María Rodríguez,20.0,Aprobado,2,3.4,18.09,False
REC-000630,2025-06-18,Simple,14.06,María Rodríguez,6.3,Aprobado,0,5.0,10.09,True
REC-000631,2025-07-16,Complejo,607.22,María Rodríguez,27.6,Aprobado,0,4.1,21.02,True
REC-000632,2025-09-03,Simple,92.66,Laura Martín,13.5,Aprobado,0,4.8,9.0,True
REC-000633,2025-05-11,Simple,64.56,Juan Pérez,12.1,Aprobado,0,4.4,10.09,True
REC-000634,2025-08-20,Simple,96.85,Ana García,13.8,Aprobado,0,3.2,11.1,True
REC-000635,2025-08-27,Complejo,575.28,Carlos López,20.0,Rechazado,3,2.9,19.31,False
REC-000636,2025-05-14,Simple,81.03,María Rodríguez,6.4,Aprobado,1,3.9,10.15,True
REC-000637,2025-05-09,Simple,76.99,Laura Martín,10.2,Aprobado,1,4.2,8.77,True
REC-000638,2025-08-18,Simple,103.05,Carlos López,13.0,Aprobado,1,4.3,9.33,True
REC-000639,2025-05-26,Simple,139.1,Ana García,12.3,Aprobado,0,4.0,10.4,True
REC-000640,2025-05-13,Complejo,634.15,María Rodríguez,25.2,Aprobado,0,3.7,20.68,True
REC-000641,2025-09-29,Simple,84.01,Carlos López,12.6,Rechazado,2,2.8,11.03,True
REC-000642,2025-09-13,Simple,78.1,Ana García,17.9,Aprobado,0,5.0,9.67,True
REC-000643,2025-05-15,Complejo,322.7,Juan Pérez,28.3,Aprobado,0,3.1,20.55,True
REC-000644,2025-08-31,Muy Complejo,2014.72,Ana García,34.1,Aprobado,0,3.4,34.99,False
REC-000645,2025-08-11,Simple,106.72,Ana García,10.4,Pendiente,0,3.7,11.39,True
REC-000646,2025-07-27,Simple,118.69,Laura Martín,9.5,Aprobado,0,4.8,12.88,True
REC-000647,2025-10-05,Simple,78.35,Juan Pérez,10.5,Aprobado,1,5.0,10.02,False
REC-000648,2025-04-20,Complejo,402.6,María Rodríguez,22.3,Aprobado,0,4.1,20.07,False
REC-000649,2025-06-04,Simple,123.34,Ana García,13.8,Rechazado,2,3.3,13.54,True
REC-000650,2025-06-16,Complejo,281.51,Laura Martín,35.2,Aprobado,1,3.3,20.83,True
REC-000651,2025-06-01,Simple,69.64,Juan Pérez,18.3,Aprobado,0,3.1,8.96,True
REC-000652,2025-07-01,Complejo,314.2,María Rodríguez,29.8,Aprobado,0,4.4,20.71,True
REC-000653,2025-05-17,Simple,91.94,Carlos López,16.5,Aprobado,0,4.4,13.54,True
REC-000654,2025-05-09,Complejo,518.09,Carlos López,23.4,Aprobado,0,3.5,23.34,True
REC-000655,2025-09-12,Muy Complejo,2173.06,María Rodríguez,60.9,Aprobado,0,4.8,39.24,False
REC-000656,2025-07-29,Complejo,352.45,Ana García,16.5,Aprobado,1,4.3,17.75,True
REC-000657,2025-08-10,Simple,88.22,Laura Martín,12.6,Aprobado,1,4.3,10.94,False
REC-000658,2025-09-17,Complejo,365.91,Juan Pérez,27.1,Rechazado,1,2.5,20.97,False
REC-000659,2025-10-15,Simple,80.72,Ana García,14.1,Aprobado,0,4.5,10.33,False
REC-000660,2025-09-14,Simple,36.59,Carlos López,11.5,Aprobado,1,4.3,5.37,True
REC-000661,2025-07-05,Complejo,356.36,Ana García,29.7,Aprobado,0,4.2,16.91,False
REC-000662,2025-07-12,Complejo,335.2,Ana García,13.7,Aprobado,2,3.4,19.51,False
REC-000663,2025-07-11,Complejo,481.53,Juan Pérez,27.6,Rechazado,3,3.1,17.04,False
REC-000664,2025-08-06,Complejo,550.69,Laura Martín,20.4,Rechazado,2,2.7,19.24,True
REC-000665,2025-05-02,Complejo,391.6,Juan Pérez,14.0,Aprobado,2,3.7,23.25,True
REC-000666,2025-05-15,Simple,75.08,Carlos López,17.3,Rechazado,3,2.9,10.28,True
REC-000667,2025-05-13,Complejo,364.36,Carlos López,20.7,Aprobado,1,3.7,21.12,True
REC-000668,2025-05-26,Complejo,262.73,Ana García,28.8,Rechazado,1,2.5,20.29,False
REC-000669,2025-07-18,Simple,105.99,Ana García,15.3,Aprobado,0,3.7,12.96,True
REC-000670,2025-10-13,Simple,84.16,Carlos López,12.3,Rechazado,4,3.5,10.27,False
REC-000671,2025-05-29,Simple,78.29,Ana García,10.5,Aprobado,0,4.6,6.61,True
REC-000672,2025-08-19,Simple,117.66,Ana García,14.2,Aprobado,0,3.8,10.97,False
REC-000673,2025-06-26,Simple,134.0,María Rodríguez,8.4,Aprobado,1,4.8,8.62,True
REC-000674,2025-08-06,Muy Complejo,2004.29,Carlos López,52.0,Aprobado,1,5.0,41.21,True
REC-000675,2025-07-20,Simple,76.85,Juan Pérez,10.4,Aprobado,1,4.0,11.07,True
REC-000676,2025-09-08,Simple,136.06,Juan Pérez,11.6,Aprobado,1,4.2,9.02,False
REC-000677,2025-07-10,Simple,106.76,Ana García,16.7,Aprobado,0,4.0,6.9,True
REC-000678,2025-09-30,Simple,76.2,Laura Martín,13.3,Pendiente,2,3.7,10.49,True
REC-000679,2025-06-05,Simple,90.13,Juan Pérez,17.5,Aprobado,0,4.3,8.56,False
REC-000680,2025-06-16,Complejo,323.41,Juan Pérez,25.7,Aprobado,1,5.0,18.28,True
REC-000681,2025-06-23,Muy Complejo,1922.62,Juan Pérez,35.3,Aprobado,0,4.6,38.33,True
REC-000682,2025-05-06,Complejo,569.34,Laura Martín,16.6,Aprobado,1,3.5,21.65,True
REC-000683,2025-05-01,Complejo,780.29,Ana García,24.2,Aprobado,1,4.6,22.69,False
REC-000684,2025-10-08,Simple,85.47,Ana García,11.9,Aprobado,0,3.8,6.83,False
REC-000685,2025-09-06,Simple,139.83,Juan Pérez,18.6,Pendiente,2,2.9,11.14,True
REC-000686,2025-05-12,Simple,63.49,Laura Martín,15.4,Aprobado,2,3.5,9.25,True
REC-000687,2025-08-20,Complejo,414.41,Carlos López,25.2,Aprobado,0,4.0,23.42,False
REC-000688,2025-05-23,Simple,39.03,Juan Pérez,8.4,Aprobado,0,5.0,8.12,False
REC-000689,2025-09-10,Simple,56.44,Laura Martín,10.5,Aprobado,0,4.4,12.33,False
REC-000690,2025-09-09,Simple,61.66,Juan Pérez,14.2,Aprobado,0,3.3,6.83,True
REC-000691,2025-08-01,Complejo,256.45,Carlos López,19.8,Aprobado,1,3.6,17.26,True
REC-000692,2025-04-26,Complejo,379.48,Ana García,31.0,Aprobado,0,3.6,23.16,True
REC-000693,2025-08-30,Simple,164.79,Juan Pérez,6.4,Aprobado,0,3.8,12.9,False
REC-000694,2025-07-28,Simple,100.37,María Rodríguez,8.4,Aprobado,0,4.4,11.58,True
REC-000695,2025-09-08,Simple,48.88,María Rodríguez,9.3,Aprobado,1,4.0,12.57,True
REC-000696,2025-05-26,Complejo,774.55,Ana García,19.9,Aprobado,1,4.1,18.12,True
REC-000697,2025-09-05,Muy Complejo,1974.94,Ana García,46.5,Aprobado,2,4.4,39.19,False
REC-000698,2025-08-05,Muy Complejo,1968.68,María Rodríguez,41.7,Aprobado,0,4.0,35.59,True
REC-000699,2025-04-28,Complejo,431.75,Juan Pérez,21.8,Pendiente,3,4.1,21.37,False
REC-000700,2025-07-22,Complejo,445.65,Juan Pérez,28.5,Pendiente,1,3.9,20.31,True
REC-000701,2025-08-11,Simple,92.82,Ana García,14.0,Rechazado,3,2.1,11.4,True
REC-000702,2025-09-03,Simple,85.05,Laura Martín,14.5,Aprobado,2,4.5,10.14,True
REC-000703,2025-10-14,Simple,128.76,Laura Martín,15.4,Pendiente,0,3.1,9.72,False
REC-000704,2025-04-20,Complejo,811.07,María Rodríguez,19.3,Aprobado,0,4.7,18.76,True
REC-000705,2025-05-09,Simple,76.45,Carlos López,8.4,Aprobado,0,4.8,9.31,True
REC-000706,2025-06-28,Complejo,697.73,Carlos López,15.9,Rechazado,6,3.3,19.87,False
REC-000707,2025-05-21,Simple,95.69,Juan Pérez,11.5,Aprobado,1,4.4,7.8,True
REC-000708,2025-05-27,Complejo,498.0,Ana García,21.9,Rechazado,2,2.6,20.35,True
REC-000709,2025-05-29,Simple,141.71,Carlos López,17.4,Aprobado,0,4.0,9.08,True
REC-000710,2025-05-24,Complejo,474.25,Laura Martín,30.6,Pendiente,2,3.3,17.33,True
REC-000711,2025-07-03,Simple,61.99,Carlos López,13.3,Aprobado,1,4.3,9.23,True
REC-000712,2025-08-06,Simple,129.19,Juan Pérez,9.2,Rechazado,5,2.3,9.38,True
REC-000713,2025-08-17,Complejo,610.64,Carlos López,19.8,Aprobado,0,4.0,20.64,True
REC-000714,2025-04-27,Complejo,646.81,Laura Martín,22.5,Aprobado,1,4.4,19.54,True
REC-000715,2025-07-16,Simple,68.68,María Rodríguez,13.8,Pendiente,1,3.0,13.0,True
REC-000716,2025-05-04,Simple,57.88,Ana García,2.2,Aprobado,0,4.0,9.7,False
REC-000717,2025-07-26,Muy Complejo,2766.5,Carlos López,62.6,Aprobado,0,3.5,41.8,True
REC-000718,2025-06-08,Simple,79.88,Juan Pérez,8.5,Aprobado,0,4.2,11.47,True
REC-000719,2025-06-17,Simple,78.8,Carlos López,13.1,Aprobado,0,3.6,11.99,True
REC-000720,2025-04-29,Complejo,466.84,Carlos López,18.5,Aprobado,0,4.1,19.31,True
REC-000721,2025-04-25,Complejo,505.64,Ana García,22.1,Aprobado,0,4.4,20.33,False
REC-000722,2025-05-22,Simple,91.47,María Rodríguez,14.3,Aprobado,2,3.2,10.61,True
REC-000723,2025-07-23,Simple,128.74,Juan Pérez,14.0,Aprobado,0,4.8,7.46,False
REC-000724,2025-06-19,Simple,66.86,Laura Martín,14.0,Aprobado,0,4.5,11.16,False
REC-000725,2025-08-18,Complejo,659.81,Ana García,22.5,Pendiente,2,3.8,18.61,True
REC-000726,2025-08-04,Simple,149.41,Laura Martín,16.6,Aprobado,1,4.5,15.08,False
REC-000727,2025-07-22,Simple,64.53,Ana García,13.2,Aprobado,1,4.0,10.55,False
REC-000728,2025-05-30,Simple,115.04,Carlos López,12.0,Rechazado,1,3.0,10.69,False
REC-000729,2025-06-11,Simple,114.51,Ana García,13.7,Aprobado,0,4.3,8.01,False
REC-000730,2025-05-07,Complejo,574.95,María Rodríguez,31.6,Aprobado,0,3.4,23.13,True
REC-000731,2025-06-12,Simple,116.71,Laura Martín,5.9,Aprobado,1,5.0,9.52,True
REC-000732,2025-09-07,Simple,40.2,Juan Pérez,15.9,Pendiente,1,3.8,11.03,True
REC-000733,2025-08-13,Complejo,578.06,Juan Pérez,23.6,Rechazado,2,3.0,16.41,True
REC-000734,2025-07-16,Muy Complejo,1795.13,Laura Martín,60.2,Aprobado,1,4.5,42.53,True
REC-000735,2025-06-22,Simple,127.06,Carlos López,16.8,Aprobado,0,3.9,8.78,True
REC-000736,2025-06-29,Simple,125.73,Juan Pérez,6.8,Rechazado,4,1.5,12.04,True
REC-000737,2025-06-05,Muy Complejo,2383.74,Laura Martín,48.0,Rechazado,4,2.8,39.82,True
REC-000738,2025-06-01,Simple,67.29,Juan Pérez,11.6,Rechazado,2,2.4,5.4,True
REC-000739,2025-05-14,Simple,88.2,María Rodríguez,9.7,Aprobado,0,4.2,6.51,True
REC-000740,2025-08-27,Simple,126.94,María Rodríguez,15.6,Aprobado,1,4.5,8.13,True
REC-000741,2025-09-01,Simple,75.74,Ana García,9.2,Aprobado,0,3.6,13.07,False
REC-000742,2025-04-26,Complejo,663.71,María Rodríguez,28.7,Pendiente,0,4.0,16.88,False
REC-000743,2025-06-12,Simple,86.58,Laura Martín,6.8,Pendiente,2,3.2,10.86,True
REC-000744,2025-06-02,Simple,128.08,Laura Martín,14.3,Aprobado,1,4.2,10.13,False
REC-000745,2025-08-22,Simple,62.49,Ana García,12.6,Rechazado,6,3.0,9.83,False
REC-000746,2025-06-08,Complejo,649.56,Laura Martín,30.8,Aprobado,0,3.3,19.76,True
REC-000747,2025-10-14,Simple,118.26,Carlos López,15.3,Aprobado,1,5.0,7.19,False
REC-000748,2025-09-08,Simple,143.03,Ana García,12.9,Aprobado,0,4.6,12.47,False
REC-000749,2025-05-18,Complejo,244.29,Juan Pérez,29.9,Rechazado,4,2.8,20.32,True
REC-000750,2025-05-15,Simple,73.48,Ana García,17.4,Aprobado,1,4.6,10.17,False
REC-000751,2025-07-07,Simple,85.87,María Rodríguez,10.5,Pendiente,0,4.2,7.45,True
REC-000752,2025-09-21,Simple,112.38,Ana García,12.9,Rechazado,3,2.2,9.12,False
REC-000753,2025-07-15,Muy Complejo,2148.61,Laura Martín,68.0,Aprobado,0,5.0,39.96,False
REC-000754,2025-06-29,Simple,150.33,Ana García,9.5,Aprobado,0,3.5,7.77,True
REC-000755,2025-04-20,Simple,136.06,Juan Pérez,12.0,Rechazado,3,1.7,9.6,False
REC-000756,2025-10-01,Simple,126.7,María Rodríguez,10.2,Pendiente,2,2.8,6.32,True
REC-000757,2025-07-25,Simple,104.5,Carlos López,14.2,Aprobado,0,3.5,9.09,True
REC-000758,2025-09-27,Simple,128.69,Carlos López,11.8,Aprobado,1,4.0,9.82,True
REC-000759,2025-04-26,Muy Complejo,1953.73,María Rodríguez,48.4,Pendiente,0,2.6,39.98,True
REC-000760,2025-05-19,Simple,108.8,Laura Martín,17.5,Pendiente,3,3.0,13.45,True
REC-000761,2025-08-15,Simple,90.99,Ana García,8.1,Aprobado,0,5.0,10.87,False
REC-000762,2025-07-03,Simple,66.39,Juan Pérez,9.7,Aprobado,1,4.3,9.41,False
REC-000763,2025-06-17,Complejo,577.75,María Rodríguez,28.3,Rechazado,5,2.4,17.36,False
REC-000764,2025-04-30,Complejo,333.11,Carlos López,27.9,Aprobado,0,3.8,21.69,True
REC-000765,2025-06-29,Simple,16.61,María Rodríguez,8.9,Aprobado,0,3.5,13.61,True
REC-000766,2025-08-26,Complejo,513.26,Juan Pérez,21.9,Aprobado,0,4.3,18.32,True
REC-000767,2025-07-05,Complejo,318.62,Ana García,20.5,Aprobado,1,3.9,21.53,True
REC-000768,2025-09-15,Simple,126.71,María Rodríguez,12.2,Aprobado,0,3.9,12.33,True
REC-000769,2025-06-09,Simple,93.09,Laura Martín,8.4,Aprobado,0,4.0,8.43,False
REC-000770,2025-09-25,Simple,85.11,Carlos López,17.1,Aprobado,0,4.4,8.79,True
REC-000771,2025-04-24,Simple,91.39,Laura Martín,15.5,Aprobado,0,4.7,13.26,True
REC-000772,2025-07-05,Simple,139.0,Laura Martín,14.9,Rechazado,2,1.8,11.87,False
REC-000773,2025-06-11,Simple,45.5,Laura Martín,8.0,Aprobado,0,3.7,6.49,False
REC-000774,2025-06-19,Complejo,313.67,Laura Martín,30.5,Aprobado,1,4.8,20.46,True
REC-000775,2025-05-13,Simple,94.13,Carlos López,11.3,Aprobado,0,4.0,9.94,False
REC-000776,2025-10-07,Simple,74.17,María Rodríguez,12.7,Rechazado,2,2.3,13.42,True
REC-000777,2025-08-21,Complejo,707.03,Juan Pérez,29.3,Aprobado,0,4.1,18.66,True
REC-000778,2025-09-06,Complejo,514.26,Juan Pérez,29.1,Aprobado,1,3.9,19.4,True
REC-000779,2025-09-27,Simple,86.04,Juan Pérez,14.4,Aprobado,0,3.8,10.28,False
REC-000780,2025-08-26,Muy Complejo,2353.73,María Rodríguez,57.3,Aprobado,1,3.5,39.37,True
REC-000781,2025-08-30,Simple,98.95,Ana García,9.4,Pendiente,2,3.6,10.26,False
REC-000782,2025-10-01,Complejo,438.92,María Rodríguez,29.9,Aprobado,0,4.5,18.04,True
REC-000783,2025-10-15,Simple,92.71,Carlos López,14.6,Rechazado,2,2.4,11.61,True
REC-000784,2025-08-29,Muy Complejo,2230.4,Laura Martín,29.7,Aprobado,1,3.5,40.62,True
REC-000785,2025-05-03,Simple,91.89,Ana García,11.9,Rechazado,3,4.1,11.07,True
REC-000786,2025-06-11,Simple,148.17,Juan Pérez,5.8,Aprobado,1,4.6,8.4,False
REC-000787,2025-07-01,Simple,116.76,Carlos López,11.5,Aprobado,0,4.9,12.19,True
REC-000788,2025-09-21,Simple,62.06,Ana García,12.2,Aprobado,0,4.6,7.82,False
REC-000789,2025-06-27,Simple,120.25,María Rodríguez,6.9,Aprobado,2,4.5,10.49,True
REC-000790,2025-04-24,Complejo,515.4,María Rodríguez,22.2,Rechazado,2,2.8,22.17,False
REC-000791,2025-06-19,Muy Complejo,1065.05,Carlos López,37.0,Aprobado,0,4.2,39.17,True
REC-000792,2025-07-08,Complejo,468.4,Carlos López,17.5,Aprobado,0,4.2,19.23,True
REC-000793,2025-07-27,Muy Complejo,1895.9,María Rodríguez,53.6,Aprobado,0,4.5,40.2,False
REC-000794,2025-07-29,Complejo,600.25,Laura Martín,13.9,Rechazado,4,2.7,21.22,False
REC-000795,2025-09-22,Simple,31.18,Carlos López,12.9,Rechazado,3,1.4,9.27,False
REC-000796,2025-06-15,Complejo,651.41,Juan Pérez,26.1,Aprobado,1,4.2,18.44,False
REC-000797,2025-08-07,Simple,125.92,Juan Pérez,11.7,Rechazado,2,2.4,7.81,False
REC-000798,2025-08-05,Complejo,609.47,Carlos López,18.4,Aprobado,0,3.2,19.11,True
REC-000799,2025-06-19,Simple,121.69,Carlos López,18.2,Aprobado,0,4.4,11.13,True
REC-000800,2025-07-17,Complejo,521.23,Juan Pérez,34.0,Aprobado,0,4.1,22.88,False
REC-000801,2025-05-15,Complejo,306.36,Laura Martín,21.6,Aprobado,0,3.6,23.71,True
REC-000802,2025-08-21,Complejo,409.77,Carlos López,27.3,Aprobado,0,4.2,19.9,False
REC-000803,2025-04-23,Simple,110.19,Carlos López,7.3,Pendiente,0,3.5,6.96,True
REC-000804,2025-08-19,Simple,72.01,Laura Martín,9.0,Aprobado,1,4.7,14.46,True
REC-000805,2025-10-11,Simple,99.67,Ana García,11.8,Aprobado,1,4.7,11.87,True
REC-000806,2025-07-04,Muy Complejo,1942.23,Juan Pérez,63.2,Rechazado,3,2.8,37.58,True
REC-000807,2025-09-08,Simple,82.47,María Rodríguez,19.4,Aprobado,0,4.4,10.41,True
REC-000808,2025-06-26,Simple,137.61,María Rodríguez,17.1,Pendiente,1,3.6,8.33,True
REC-000809,2025-06-13,Complejo,513.64,María Rodríguez,5.7,Rechazado,3,2.7,21.54,False
REC-000810,2025-08-03,Simple,55.13,María Rodríguez,15.5,Aprobado,0,4.7,12.15,False
REC-000811,2025-09-14,Simple,59.84,Laura Martín,11.3,Aprobado,0,4.3,9.16,True
REC-000812,2025-08-20,Simple,118.12,María Rodríguez,14.2,Pendiente,0,4.0,8.51,True
REC-000813,2025-04-28,Complejo,342.47,Carlos López,18.2,Aprobado,0,5.0,20.56,True
REC-000814,2025-07-28,Complejo,505.55,Ana García,24.7,Aprobado,0,4.5,19.76,False
REC-000815,2025-08-17,Muy Complejo,2213.14,Juan Pérez,60.1,Rechazado,2,4.0,44.55,True
REC-000816,2025-07-06,Complejo,489.66,María Rodríguez,24.1,Pendiente,0,3.5,16.52,False
REC-000817,2025-06-29,Simple,116.39,Carlos López,10.0,Aprobado,0,3.6,8.36,True
REC-000818,2025-09-04,Simple,106.27,María Rodríguez,14.5,Rechazado,3,3.0,11.79,True
REC-000819,2025-08-14,Muy Complejo,1620.16,Ana García,56.0,Aprobado,1,4.5,37.55,False
REC-000820,2025-08-26,Complejo,695.12,María Rodríguez,17.7,Rechazado,1,3.1,21.8,False
REC-000821,2025-08-08,Simple,118.97,Carlos López,10.4,Aprobado,2,4.4,11.67,True
REC-000822,2025-05-13,Simple,81.41,María Rodríguez,9.4,Rechazado,4,2.8,13.06,True
REC-000823,2025-10-14,Simple,88.73,Ana García,14.1,Aprobado,2,4.5,12.08,True
